event_id,subscription_id,customer_id,cancellation_request_date_utc,cancellation_request_date_cet,contract_end_date,last_active_date,churn_type,is_migration_duplicate,source_system
EVT-00001,SUB-00022,CUST-0022,2025-04-13T09:39:00+00:00,2025-04-13T01:44:00+02:00,2025-05-02,2025-04-25,voluntary,False,CRM
EVT-00002,SUB-00024,CUST-0024,2025-09-19T23:32:00+00:00,2025-09-19T03:11:00+02:00,2025-10-19,2025-10-09,voluntary,False,CRM
EVT-00003,SUB-00049,CUST-0047,2025-07-04T00:11:00+00:00,2025-07-04T14:37:00+02:00,2025-07-30,2025-07-24,voluntary,False,CRM
EVT-00004,SUB-00064,CUST-0061,2026-02-08T22:41:00+00:00,2026-02-08T22:50:00+01:00,2026-03-10,2026-03-09,voluntary,False,CRM
EVT-00005,SUB-00066,CUST-0063,2025-02-23T14:40:00+00:00,2025-02-23T11:05:00+01:00,2025-03-03,2025-03-02,voluntary,False,billing
EVT-00006,SUB-00069,CUST-0065,2026-02-19T12:35:00+00:00,2026-02-19T12:02:00+01:00,2026-03-24,2026-03-15,involuntary_collections,False,CRM
EVT-00007,SUB-00073,CUST-0069,2025-04-05T04:10:00+00:00,2025-04-05T04:11:00+02:00,2025-04-27,2025-04-18,involuntary_collections,False,CRM
EVT-00008,SUB-00079,CUST-0075,2025-05-13T14:18:00+00:00,2025-05-13T20:11:00+02:00,2025-06-09,2025-06-05,voluntary,False,CRM
EVT-00009,SUB-00082,CUST-0078,2025-04-27T08:00:00+00:00,2025-04-27T14:31:00+02:00,2025-05-06,2025-05-03,voluntary,False,billing
EVT-00010,SUB-00099,CUST-0095,2025-02-06T15:15:00+00:00,2025-02-06T06:37:00+01:00,,2025-03-13,voluntary,False,billing
EVT-00011,SUB-00125,CUST-0119,2025-07-13T19:38:00+00:00,2025-07-13T00:15:00+02:00,2025-08-12,2025-08-06,voluntary,False,billing
EVT-00012,SUB-00127,CUST-0121,2025-06-03T06:03:00+00:00,2025-06-03T05:09:00+02:00,2025-07-13,2025-07-03,voluntary,False,CRM
EVT-00013,SUB-00136,CUST-0130,2025-09-11T01:42:00+00:00,2025-09-11T18:53:00+02:00,2025-10-23,2025-10-18,voluntary,False,billing
EVT-00014,SUB-00137,CUST-0131,2024-12-27T13:11:00+00:00,2024-12-27T05:43:00+01:00,2025-01-18,2025-01-17,voluntary,False,billing
EVT-00015,SUB-00151,CUST-0143,2025-06-21T19:36:00+00:00,2025-06-21T17:11:00+02:00,2025-07-31,2025-07-21,voluntary,False,billing
EVT-00016,SUB-00152,CUST-0144,2025-06-26T02:49:00+00:00,2025-06-26T09:20:00+02:00,2025-08-03,2025-07-29,involuntary_collections,False,billing
EVT-00017,SUB-00154,CUST-0146,2025-11-18T17:04:00+00:00,2025-11-18T09:30:00+01:00,2025-12-13,2025-12-12,involuntary_ma,False,CRM
EVT-00018,SUB-00160,CUST-0151,2025-11-08T13:33:00+00:00,2025-11-08T06:44:00+01:00,2025-11-16,2025-11-12,voluntary,False,CRM
EVT-00019,SUB-00162,CUST-0153,2025-12-29T23:40:00+00:00,2025-12-29T16:05:00+01:00,2026-02-07,2026-02-07,voluntary,False,billing
EVT-00020,SUB-00168,CUST-0159,2025-04-30T22:18:00+00:00,2025-04-30T13:38:00+02:00,2025-06-14,2025-06-05,involuntary_collections,False,billing
EVT-00021,SUB-00181,CUST-0170,2025-05-20T19:22:00+00:00,2025-05-20T04:39:00+02:00,2025-06-06,2025-05-29,voluntary,False,billing
EVT-00022,SUB-00187,CUST-0176,2024-12-27T05:56:00+00:00,2024-12-27T19:14:00+01:00,2025-01-30,2025-01-20,voluntary,False,billing
EVT-00023,SUB-00204,CUST-0193,2025-09-16T14:40:00+00:00,2025-09-16T03:47:00+02:00,2025-09-29,2025-09-29,voluntary,False,CRM
EVT-00024,SUB-00222,CUST-0210,2024-12-30T10:22:00+00:00,2024-12-30T17:51:00+01:00,2025-02-08,2025-02-02,voluntary,False,CRM
EVT-00025,SUB-00230,CUST-0218,2026-03-08T09:16:00+00:00,2026-03-08T02:19:00+01:00,2026-03-09,2026-02-27,voluntary,False,billing
EVT-00026,SUB-00231,CUST-0219,2025-11-11T00:07:00+00:00,2025-11-11T21:21:00+01:00,2025-12-14,2025-12-06,voluntary,False,billing
EVT-00027,SUB-00253,CUST-0239,2024-12-29T00:53:00+00:00,2024-12-29T05:12:00+01:00,2025-01-24,2025-01-15,voluntary,False,billing
EVT-00028,SUB-00260,CUST-0245,2025-02-18T15:51:00+00:00,2025-02-18T01:41:00+01:00,2025-03-12,2025-03-02,voluntary,False,CRM
EVT-00029,SUB-00270,CUST-0254,2026-02-16T17:57:00+00:00,2026-02-16T10:29:00+01:00,2026-03-19,2026-03-17,voluntary,False,billing
EVT-00030,SUB-00277,CUST-0259,2025-02-27T23:43:00+00:00,2025-02-27T10:35:00+01:00,2025-03-03,2025-02-23,voluntary,False,CRM
EVT-00031,SUB-00289,CUST-0270,2024-12-30T11:04:00+00:00,2024-12-30T04:17:00+01:00,2025-01-13,2025-01-04,voluntary,False,CRM
EVT-00032,SUB-00295,CUST-0275,2025-02-26T05:36:00+00:00,2025-02-26T19:24:00+01:00,2025-03-20,2025-03-14,voluntary,False,CRM
EVT-00033,SUB-00336,CUST-0313,2025-07-27T09:45:00+00:00,2025-07-27T10:45:00+02:00,2025-09-04,2025-09-03,involuntary_collections,False,CRM
EVT-00034,SUB-00351,CUST-0326,2025-06-27T07:23:00+00:00,2025-06-27T14:53:00+02:00,,2025-07-09,voluntary,False,billing
EVT-00035,SUB-00359,CUST-0334,2026-02-28T03:23:00+00:00,2026-02-28T01:49:00+01:00,2026-03-14,2026-03-06,voluntary,False,CRM
EVT-00036,SUB-00360,CUST-0335,2025-03-18T15:57:00+00:00,2025-03-18T16:09:00+01:00,2025-03-24,2025-03-17,voluntary,False,CRM
